FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM,CONTAMINATED
icdg08roq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:54:37,14.970785,26.104888916015625,19.660873413085938,139.21209716796875,233.685302734375,256.0,1.014165997505188,-0.25752636790275574,2.4250597953796387,8310.1962890625,42.701873779296875,1.5210541486740112,1.668618083000183,1.0
icdg08rpq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:55:10,14.970785,26.099853515625,19.657798767089844,139.2117156982422,233.68869018554688,256.0,1.0107417106628418,-0.27884918451309204,2.4533369541168213,8261.03515625,42.755516052246094,1.5138778686523438,1.6670955419540405,1.0
icdg08rqq_noramp.fits,F125W,8,129.0,2,8,2013-10-16,17:56:25,29.663755,15.971885681152344,19.63536834716797,129.1487274169922,233.52761840820312,253.0,1.0056157112121582,-0.24214720726013184,1.8041568994522095,8129.283203125,28.061498641967773,1.5418758392333984,1.8572317361831665,1.0
icdg08rrq_noramp.fits,F125W,8,129.0,2,8,2013-10-16,17:57:13,29.663755,15.964019775390625,19.646987915039062,129.14605712890625,233.52993774414062,253.0,1.0071591138839722,-0.2589994966983795,1.8204675912857056,8084.71875,28.21486473083496,1.5255905389785767,1.8531643152236938,1.0
icdg08rsq_noramp.fits,F125W,8,129.0,2,8,2013-10-16,17:58:01,29.663755,15.982063293457031,19.662521362304688,129.14926147460938,233.53094482421875,253.0,1.0078474283218384,-0.23514999449253082,1.8357164859771729,8092.76220703125,28.02480125427246,1.5341118574142456,1.8602229356765747,1.0
icdg08rtq_noramp.fits,F125W,8,129.0,2,8,2013-10-16,17:58:49,29.663755,15.961441040039062,19.65320587158203,129.13829040527344,233.52633666992188,253.0,1.0086833238601685,-0.2552777826786041,1.8081486225128174,8086.6328125,28.076419830322266,1.5278289318084717,1.858352780342102,1.0
icdg08ruq_noramp.fits,F160W,8,129.0,2,9,2013-10-16,17:59:43,14.970785,16.000938415527344,19.748207092285156,129.0989990234375,233.740478515625,7.0,1.0256253480911255,-0.1828608363866806,2.4717679023742676,8256.67578125,54.697669982910156,1.3881202936172485,1.5518556833267212,1.0
icdg08rvq_noramp.fits,F160W,8,129.0,2,9,2013-10-16,18:00:16,14.970785,15.996673583984375,19.716415405273438,129.0925750732422,233.73052978515625,7.0,1.0250810384750366,-0.22992348670959473,2.4677484035491943,8221.4462890625,54.64404296875,1.3868409395217896,1.5677117109298706,1.0
icdg08rwq_noramp.fits,F160W,8,129.0,2,9,2013-10-16,18:00:49,14.970785,16.003700256347656,19.725189208984375,129.0599822998047,233.69326782226562,7.0,1.022881269454956,-0.1862572580575943,2.4178147315979004,8241.1611328125,56.15745162963867,1.4024070501327515,1.6243622303009033,1.0
icdg08rxq_noramp.fits,F160W,8,129.0,2,9,2013-10-16,18:01:22,14.970785,16.025894165039062,19.72021484375,129.0957794189453,233.74220275878906,7.0,1.0263017416000366,-0.22281013429164886,2.4539120197296143,8251.591796875,55.92371368408203,1.3935726881027222,1.558194637298584,1.0
icdg08ryq_noramp.fits,F160W,8,129.0,2,9,2013-10-16,18:01:55,14.970785,16.00981903076172,19.702125549316406,129.0721435546875,233.70860290527344,7.0,1.0266610383987427,-0.18255671858787537,2.4092254638671875,8245.9814453125,56.95083999633789,1.3965321779251099,1.5985443592071533,1.0
icdg08rzq_noramp.fits,F125W,8,129.0,3,10,2013-10-16,18:03:10,29.663755,26.08892822265625,19.620948791503906,139.3377685546875,233.48104858398438,253.0,1.012297511100769,-0.3337089717388153,1.7488187551498413,8166.66357421875,27.895854949951172,1.7496615648269653,1.9219870567321777,1.0
icdg08s0q_noramp.fits,F125W,8,129.0,3,10,2013-10-16,18:03:58,29.663755,26.073951721191406,19.610946655273438,139.33035278320312,233.4878692626953,280.0,1.006544828414917,-0.3132573664188385,1.826365351676941,8178.24609375,28.229291915893555,1.7485769987106323,1.9158146381378174,1.0
icdg08s1q_noramp.fits,F125W,8,129.0,3,10,2013-10-16,18:04:46,29.663755,25.963333129882812,19.386550903320312,139.35691833496094,233.50732421875,280.0,1.0051568746566772,-0.27034497261047363,1.8299082517623901,8224.5087890625,27.678077697753906,1.7691519260406494,1.929600715637207,1.0
icdg08s2q_noramp.fits,F125W,8,129.0,3,10,2013-10-16,18:05:34,29.663755,26.09381103515625,19.633499145507812,139.34255981445312,233.4895782470703,253.0,1.013062596321106,-0.34138819575309753,1.7907369136810303,8163.71923828125,27.780282974243164,1.7479771375656128,1.9292668104171753,1.0
icdg08s3q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:06:28,14.970785,26.143508911132812,19.716903686523438,139.23118591308594,233.70787048339844,13.0,1.0272008180618286,-0.277763694524765,2.4364778995513916,8279.171875,47.33774948120117,1.5429967641830444,1.6642464399337769,1.0
icdg08s4q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:07:01,14.970785,26.139907836914062,19.71862030029297,139.2300262451172,233.694091796875,13.0,1.0240780115127563,-0.21448953449726105,2.4253079891204834,8259.748046875,46.63724899291992,1.54805588722229,1.679086446762085,1.0
icdg08s5q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:07:34,14.970785,26.135650634765625,19.71502685546875,139.21896362304688,233.7000732421875,13.0,1.0261069536209106,-0.2696744501590729,2.461963415145874,8282.65625,47.42650604248047,1.5182774066925049,1.6545617580413818,1.0
icdg08s6q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:08:07,14.970785,26.138992309570312,19.718902587890625,139.22622680664062,233.70443725585938,13.0,1.028630018234253,-0.30236008763313293,2.4511752128601074,8247.009765625,46.77981948852539,1.536274790763855,1.6565340757369995,1.0
icdg08s7q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:08:40,14.970785,26.146446228027344,19.73328399658203,139.24244689941406,233.72421264648438,13.0,1.0278151035308838,-0.2948763370513916,2.4370150566101074,8293.0283203125,46.93525695800781,1.5658626556396484,1.6418379545211792,1.0
icdg08s8q_noramp.fits,F125W,8,129.0,3,12,2013-10-16,18:09:19,29.663755,26.084999084472656,19.631431579589844,139.34645080566406,233.4945831298828,253.0,1.0130386352539062,-0.3108849823474884,1.771584391593933,8161.81787109375,27.395822525024414,1.7584903240203857,1.9178338050842285,1.0
icdg08s9q_noramp.fits,F125W,8,129.0,3,12,2013-10-16,18:10:07,29.663755,26.09857940673828,19.625381469726562,139.33905029296875,233.49978637695312,253.0,1.0143868923187256,-0.3144382834434509,1.7756025791168213,8209.0361328125,27.198556900024414,1.7532403469085693,1.9279614686965942,1.0
icdg08saq_noramp.fits,F125W,8,129.0,3,12,2013-10-16,18:10:55,29.663755,26.081207275390625,19.62706756591797,139.33883666992188,233.50271606445312,253.0,1.0146712064743042,-0.2902238667011261,1.7844419479370117,8175.7626953125,27.542098999023438,1.743264079093933,1.9248228073120117,1.0
icdg08sbq_noramp.fits,F125W,8,129.0,3,12,2013-10-16,18:11:43,29.663755,26.074729919433594,19.626907348632812,139.34165954589844,233.4969024658203,253.0,1.0118744373321533,-0.2585333585739136,1.7841696739196777,8192.638671875,27.15860366821289,1.7517361640930176,1.921938180923462,1.0
icdg09sdq_noramp.fits,F125W,9,101.0,0,0,2013-10-16,19:05:02,29.663755,-0.0029754638671875,0.062774658203125,94.81646728515625,208.1171112060547,70.0,1.0095235109329224,-0.07969724386930466,1.8440569639205933,8309.69140625,38.955177307128906,1.3462612628936768,1.3797087669372559,0.0
icdg09seq_noramp.fits,F125W,9,101.0,0,0,2013-10-16,19:05:50,29.663755,0.01197052001953125,0.07038116455078125,94.81491088867188,208.1155242919922,70.0,1.0096555948257446,-0.07106994837522507,1.797935128211975,8323.7041015625,38.01811981201172,1.339616060256958,1.3762556314468384,0.0
icdg09sfq_noramp.fits,F125W,9,101.0,0,0,2013-10-16,19:06:38,29.663755,0.02947235107421875,0.06310272216796875,94.8170166015625,208.11497497558594,70.0,1.0078651905059814,-0.05385666713118553,1.7844226360321045,8292.728515625,38.71635818481445,1.3358700275421143,1.376146674156189,0.0
icdg09sgq_noramp.fits,F125W,9,101.0,0,0,2013-10-16,19:07:26,29.663755,0.00302886962890625,0.078399658203125,94.81324768066406,208.11614990234375,70.0,1.0113308429718018,-0.07043260335922241,1.8198528289794922,8336.107421875,38.126346588134766,1.3335156440734863,1.370428442955017,0.0
icdg09shq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:08:20,14.970785,0.06305694580078125,0.08322906494140625,94.720458984375,208.2826690673828,178.0,1.0051937103271484,-0.2678010165691376,2.4278793334960938,8416.3212890625,42.68297576904297,1.5427565574645996,1.583565354347229,0.0
icdg09siq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:08:53,14.970785,0.06949615478515625,0.0848846435546875,94.71512603759766,208.27682495117188,178.0,1.0065109729766846,-0.3000936508178711,2.427616596221924,8412.9140625,42.67211151123047,1.5565708875656128,1.589377522468567,0.0
icdg09sjq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:09:26,14.970785,0.07007598876953125,0.07930755615234375,94.71800994873047,208.28457641601562,178.0,1.0057768821716309,-0.2522251009941101,2.4278008937835693,8417.9248046875,42.661346435546875,1.5543015003204346,1.5893107652664185,0.0
icdg09skq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:09:59,14.970785,0.056915283203125,0.0877227783203125,94.71110534667969,208.28201293945312,178.0,1.0067514181137085,-0.21479532122612,2.4479010105133057,8376.6640625,42.75094223022461,1.5654420852661133,1.5967156887054443,0.0
icdg09slq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:10:32,14.970785,0.05922698974609375,0.0976715087890625,94.72037506103516,208.2772979736328,178.0,1.0016676187515259,-0.2834559679031372,2.4594886302948,8461.7197265625,42.81098175048828,1.5560007095336914,1.5848912000656128,0.0
icdg09smq_noramp.fits,F125W,9,101.0,1,2,2013-10-16,19:11:47,29.663755,10.157432556152344,0.053741455078125,104.92140197753906,208.09249877929688,70.0,1.0255903005599976,-0.37012389302253723,1.7327874898910522,8235.138671875,33.02556610107422,1.2883710861206055,1.3421308994293213,1.0
icdg09snq_noramp.fits,F125W,9,101.0,1,2,2013-10-16,19:12:35,29.663755,10.144882202148438,0.052520751953125,104.92108154296875,208.08999633789062,70.0,1.027411937713623,-0.3428077697753906,1.7534421682357788,8234.5400390625,33.15406799316406,1.2791006565093994,1.3345919847488403,1.0
icdg09soq_noramp.fits,F125W,9,101.0,1,2,2013-10-16,19:13:23,29.663755,10.155075073242188,0.0657958984375,104.92034912109375,208.08872985839844,68.0,1.0295419692993164,-0.3581189215183258,1.8097577095031738,8269.8037109375,33.40542221069336,1.2808274030685425,1.3354198932647705,1.0
icdg09spq_noramp.fits,F125W,9,101.0,1,2,2013-10-16,19:14:11,29.663755,10.138702392578125,0.0595855712890625,104.9197998046875,208.08995056152344,70.0,1.0286834239959717,-0.3728279173374176,1.7990399599075317,8249.3779296875,33.377437591552734,1.2757296562194824,1.334654688835144,1.0
icdg09sqq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:15:05,14.970785,10.1826171875,0.058868408203125,104.84224700927734,208.2499542236328,73.0,1.0177533626556396,-0.18458567559719086,2.4110593795776367,8414.1533203125,47.71670913696289,1.3847441673278809,1.5004321336746216,1.0
icdg09srq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:15:38,14.970785,10.169876098632812,0.07793426513671875,104.83811950683594,208.2559356689453,73.0,1.014757513999939,-0.1519719362258911,2.4263288974761963,8342.2392578125,49.31414794921875,1.3905411958694458,1.511961817741394,1.0
icdg09ssq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:16:11,14.970785,10.176422119140625,0.0789031982421875,104.83738708496094,208.251220703125,73.0,1.0146785974502563,-0.14632701873779297,2.435508966445923,8382.0830078125,47.96750259399414,1.3938682079315186,1.5169613361358643,1.0
icdg09stq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:16:44,14.970785,10.169174194335938,0.02085113525390625,104.84123992919922,208.24560546875,71.0,1.0202471017837524,-0.24688632786273956,2.3866653442382812,8374.6298828125,47.80620574951172,1.3878915309906006,1.502049207687378,1.0
icdg09suq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:17:17,14.970785,10.182350158691406,0.0570831298828125,104.84260559082031,208.25245666503906,73.0,1.0179505348205566,-0.22083303332328796,2.430854320526123,8381.8818359375,47.77030563354492,1.3980519771575928,1.5096416473388672,1.0
icdg09svq_noramp.fits,F125W,9,101.0,2,4,2013-10-16,19:18:33,29.663755,0.0435028076171875,11.297897338867188,94.82635498046875,219.4066925048828,70.0,1.0030242204666138,-0.06471117585897446,1.839827299118042,8237.3740234375,29.811235427856445,1.4062970876693726,1.7375284433364868,0.0
icdg09swq_noramp.fits,F125W,9,101.0,2,4,2013-10-16,19:19:21,29.663755,0.068450927734375,11.262420654296875,94.83235931396484,219.4066162109375,69.0,1.0044269561767578,-0.049655359238386154,1.8559221029281616,8229.7958984375,29.923320770263672,1.4050929546356201,1.7341885566711426,0.0
icdg09sxq_noramp.fits,F125W,9,101.0,2,4,2013-10-16,19:20:09,29.663755,0.07566070556640625,11.264907836914062,94.8298110961914,219.40672302246094,69.0,1.0041232109069824,-0.061487626284360886,1.8562214374542236,8245.2587890625,30.247802734375,1.4046348333358765,1.7351347208023071,0.0
icdg09syq_noramp.fits,F125W,9,101.0,2,4,2013-10-16,19:20:57,29.663755,0.06821441650390625,11.274139404296875,94.8309097290039,219.40335083007812,70.0,1.0039435625076294,-0.025584625080227852,1.852865219116211,8252.8193359375,30.27229881286621,1.4011387825012207,1.7305490970611572,0.0
icdg09szq_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:21:51,14.970785,0.08605194091796875,11.308815002441406,94.7428207397461,219.6477508544922,73.0,0.9982812404632568,0.013775504194200039,2.5314178466796875,8400.703125,47.89860534667969,1.5277435779571533,1.6816774606704712,0.0
icdg09t0q_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:22:24,14.970785,0.096710205078125,11.319656372070312,94.74821472167969,219.64991760253906,73.0,1.0023348331451416,-0.036482952535152435,2.550427198410034,8406.7587890625,46.86381530761719,1.5110045671463013,1.6834665536880493,0.0
icdg09t1q_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:22:57,14.970785,0.09198760986328125,11.308151245117188,94.73724365234375,219.65167236328125,71.0,1.0027961730957031,-0.02273305132985115,2.5642685890197754,8340.2060546875,46.89569091796875,1.5382065773010254,1.6993082761764526,0.0
icdg09t2q_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:23:30,14.970785,0.09307098388671875,11.314666748046875,94.74124145507812,219.65748596191406,71.0,1.0063230991363525,-0.07717269659042358,2.5690014362335205,8399.263671875,47.013023376464844,1.5058557987213135,1.6866860389709473,0.0
icdg09t3q_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:24:03,14.970785,0.11243438720703125,11.33331298828125,94.73662567138672,219.6687774658203,73.0,1.0069345235824585,-0.070757195353508,2.5235183238983154,8362.083984375,46.802574157714844,1.5329099893569946,1.6664389371871948,0.0
icdg09t4q_noramp.fits,F125W,9,101.0,3,6,2013-10-16,19:25:18,29.663755,10.170761108398438,11.291938781738281,104.91407012939453,219.39974975585938,70.0,1.0195726156234741,-0.26878687739372253,1.7238619327545166,8234.326171875,30.964235305786133,1.3664891719818115,1.69591224193573,1.0
icdg09t5q_noramp.fits,F125W,9,101.0,3,6,2013-10-16,19:26:06,29.663755,10.206512451171875,11.266448974609375,104.92411041259766,219.3671875,69.0,1.0208102464675903,-0.2217792421579361,1.6940447092056274,8249.615234375,30.94622802734375,1.3590182065963745,1.6623599529266357,1.0
icdg09t6q_noramp.fits,F125W,9,101.0,3,6,2013-10-16,19:26:54,29.663755,10.177993774414062,11.292640686035156,104.92586517333984,219.38565063476562,70.0,1.0174641609191895,-0.20713812112808228,1.737895131111145,8211.5859375,30.801109313964844,1.3608590364456177,1.683616280555725,1.0
icdg09t7q_noramp.fits,F125W,9,101.0,3,6,2013-10-16,19:27:42,29.663755,10.164291381835938,11.291091918945312,104.92412567138672,219.3852996826172,70.0,1.0188419818878174,-0.22776161134243011,1.738398551940918,8273.4052734375,30.88242530822754,1.3587056398391724,1.6751453876495361,1.0
icdg09t8q_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:28:36,14.970785,10.202369689941406,11.294654846191406,104.85638427734375,219.6309356689453,73.0,1.0123741626739502,-0.15895935893058777,2.4683289527893066,8347.4052734375,46.973052978515625,1.4020130634307861,1.6579097509384155,1.0
icdg09t9q_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:29:09,14.970785,10.224639892578125,11.297378540039062,104.85840606689453,219.63632202148438,71.0,1.0162806510925293,-0.2037525624036789,2.4966166019439697,8396.2109375,47.205562591552734,1.3925766944885254,1.6524481773376465,1.0
icdg09taq_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:29:42,14.970785,10.219772338867188,11.303230285644531,104.86062622070312,219.63259887695312,71.0,1.0166767835617065,-0.23603211343288422,2.4580254554748535,8360.6416015625,48.339439392089844,1.3995484113693237,1.6588135957717896,1.0
icdg09tbq_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:30:15,14.970785,10.212455749511719,11.307540893554688,104.85745239257812,219.63124084472656,73.0,1.021783471107483,-0.23379215598106384,2.4837605953216553,8391.3271484375,48.50403594970703,1.40739107131958,1.6655404567718506,1.0
icdg09tcq_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:30:48,14.970785,10.234207153320312,11.295463562011719,104.86031341552734,219.63038635253906,71.0,1.0191220045089722,-0.19236601889133453,2.5136351585388184,8355.3583984375,47.27933883666992,1.4010729789733887,1.667201280593872,1.0
icdg09tdq_noramp.fits,F125W,9,101.0,0,8,2013-10-16,19:32:04,29.663755,0.08054351806640625,0.04427337646484375,94.85265350341797,208.12730407714844,69.0,1.0169309377670288,-0.13228069245815277,1.8351962566375732,8260.86328125,38.96052551269531,1.3126072883605957,1.3748286962509155,0.0
icdg09teq_noramp.fits,F125W,9,101.0,0,8,2013-10-16,19:32:52,29.663755,0.0847015380859375,0.05721282958984375,94.84650421142578,208.12832641601562,70.0,1.0187791585922241,-0.21375378966331482,1.782548189163208,8302.3837890625,38.959815979003906,1.3097206354141235,1.3778196573257446,0.0
icdg09tfq_noramp.fits,F125W,9,101.0,0,8,2013-10-16,19:33:40,29.663755,0.086151123046875,0.05226898193359375,94.8499984741211,208.1284637451172,69.0,1.017065405845642,-0.10667821019887924,1.846795916557312,8339.3291015625,39.16625213623047,1.3050378561019897,1.3707295656204224,0.0
icdg09tgq_noramp.fits,F125W,9,101.0,0,8,2013-10-16,19:34:28,29.663755,0.08332061767578125,0.06729888916015625,94.85088348388672,208.13137817382812,70.0,1.0184887647628784,-0.18603993952274323,1.8460663557052612,8320.177734375,39.193458557128906,1.3080459833145142,1.3719823360443115,0.0
icdg09thq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:35:22,14.970785,0.1128082275390625,0.1099853515625,94.75700378417969,208.29624938964844,73.0,1.0100504159927368,-0.18335925042629242,2.5007686614990234,8435.8623046875,53.47224044799805,1.4906566143035889,1.5874276161193848,0.0
icdg09tiq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:35:55,14.970785,0.11110687255859375,0.1085052490234375,94.75881958007812,208.30174255371094,73.0,1.0107355117797852,-0.17886921763420105,2.535382032394409,8438.58203125,53.436767578125,1.488730549812317,1.5956511497497559,0.0
icdg09tjq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:36:28,14.970785,0.1503143310546875,0.14214324951171875,94.77471160888672,208.3261260986328,73.0,1.0106042623519897,-0.13000313937664032,2.511234760284424,8476.576171875,54.860572814941406,1.4704958200454712,1.6160451173782349,0.0
icdg09tkq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:37:01,14.970785,0.12706756591796875,0.101898193359375,94.74800109863281,208.28564453125,73.0,1.0112032890319824,-0.15964646637439728,2.487183094024658,8450.806640625,54.116127014160156,1.4973711967468262,1.5749439001083374,0.0
icdg09tlq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:37:34,14.970785,0.106048583984375,0.11423492431640625,94.75939178466797,208.3011932373047,73.0,1.0088980197906494,-0.1578080952167511,2.508946657180786,8435.1337890625,53.276023864746094,1.4909284114837646,1.5971819162368774,0.0
icdg09tmq_noramp.fits,F125W,9,101.0,1,10,2013-10-16,19:38:49,29.663755,10.206794738769531,0.0818023681640625,104.95722198486328,208.11221313476562,70.0,1.030166506767273,-0.35440346598625183,1.790628433227539,8229.2587890625,33.54698944091797,1.280973196029663,1.3458130359649658,1.0
icdg09tnq_noramp.fits,F125W,9,101.0,1,10,2013-10-16,19:39:37,29.663755,10.199897766113281,0.0750885009765625,104.96290588378906,208.10311889648438,70.0,1.0320088863372803,-0.36384886503219604,1.7984604835510254,8263.6279296875,33.6797981262207,1.2781882286071777,1.3433300256729126,1.0
icdg09toq_noramp.fits,F125W,9,101.0,1,10,2013-10-16,19:40:25,29.663755,10.202537536621094,0.09246063232421875,104.96385955810547,208.10899353027344,70.0,1.0327719449996948,-0.3567563593387604,1.782232642173767,8266.6484375,33.591888427734375,1.279449701309204,1.345312237739563,1.0
icdg09tpq_noramp.fits,F125W,9,101.0,1,10,2013-10-16,19:41:13,29.663755,10.258255004882812,0.1128997802734375,104.96776580810547,208.11045837402344,70.0,1.0340032577514648,-0.36556485295295715,1.8484840393066406,8308.62109375,34.11159133911133,1.277661919593811,1.3409775495529175,1.0
icdg09tqq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:42:07,14.970785,10.232429504394531,0.09271240234375,104.8889389038086,208.29034423828125,73.0,1.0184473991394043,-0.2191108763217926,2.415144920349121,8434.00390625,47.80890655517578,1.3659718036651611,1.5357555150985718,1.0
icdg09trq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:42:40,14.970785,10.269378662109375,0.09688568115234375,104.8844985961914,208.27969360351562,73.0,1.0228856801986694,-0.2741609215736389,2.439026355743408,8429.951171875,49.390655517578125,1.3709129095077515,1.5257631540298462,1.0
icdg09tsq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:43:13,14.970785,10.255149841308594,0.09163665771484375,104.88724517822266,208.2846221923828,73.0,1.0229160785675049,-0.2543431520462036,2.4119114875793457,8400.1572265625,47.83745574951172,1.3658512830734253,1.5236084461212158,1.0
icdg09ttq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:43:46,14.970785,10.237533569335938,0.106597900390625,104.89009857177734,208.27783203125,73.0,1.0206862688064575,-0.2666853070259094,2.4374241828918457,8383.4462890625,47.8491096496582,1.3675415515899658,1.5233891010284424,1.0
icdg09tuq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:44:19,14.970785,10.2745361328125,0.094207763671875,104.8866958618164,208.28907775878906,71.0,1.02305269241333,-0.2554906904697418,2.391937255859375,8414.607421875,47.740936279296875,1.3635754585266113,1.5261645317077637,1.0
icdg09tvq_noramp.fits,F125W,9,101.0,1,12,2013-10-16,19:44:58,29.663755,10.195472717285156,0.08560943603515625,104.9686508178711,208.1144256591797,70.0,1.032805323600769,-0.33277520537376404,1.8248876333236694,8252.1669921875,33.67494201660156,1.277083396911621,1.3442981243133545,1.0
icdg09twq_noramp.fits,F125W,9,101.0,1,12,2013-10-16,19:45:46,29.663755,10.249839782714844,0.11029815673828125,104.97237396240234,208.1140899658203,70.0,1.033092737197876,-0.31992223858833313,1.819383144378662,8256.4208984375,33.58399963378906,1.2741059064865112,1.339009404182434,1.0
icdg09txq_noramp.fits,F125W,9,101.0,1,12,2013-10-16,19:46:34,29.663755,10.230323791503906,0.1305694580078125,104.96869659423828,208.12387084960938,70.0,1.0320106744766235,-0.28093835711479187,1.8025599718093872,8225.013671875,33.759517669677734,1.2829828262329102,1.353364109992981,1.0
icdg09tyq_noramp.fits,F125W,9,101.0,1,12,2013-10-16,19:47:22,29.663755,10.253524780273438,0.12359619140625,104.97676849365234,208.11581420898438,70.0,1.0343767404556274,-0.26132065057754517,1.7736663818359375,8230.5771484375,33.64925003051758,1.2767187356948853,1.3457977771759033,1.0
icdg10u0q_noramp.fits,F125W,10,129.0,0,0,2013-10-16,20:40:40,29.663755,15.936775207519531,8.246452331542969,129.19622802734375,222.091796875,118.0,1.006250023841858,-0.15494772791862488,1.748462200164795,8205.078125,32.375587463378906,1.4730814695358276,1.4136849641799927,1.0
icdg10u1q_noramp.fits,F125W,10,129.0,0,0,2013-10-16,20:41:28,29.663755,15.942527770996094,8.251365661621094,129.18727111816406,222.1000213623047,1.0,1.0216455459594727,-0.14884734153747559,1.7481423616409302,8213.2236328125,31.124223709106445,1.458470106124878,1.404968023300171,1.0
icdg10u2q_noramp.fits,F125W,10,129.0,0,0,2013-10-16,20:42:16,29.663755,15.933929443359375,8.252220153808594,129.18600463867188,222.09603881835938,1.0,1.0231237411499023,-0.1803455650806427,1.708177924156189,8223.3359375,31.00379180908203,1.4584819078445435,1.4144115447998047,1.0
icdg10u3q_noramp.fits,F125W,10,129.0,0,0,2013-10-16,20:43:04,29.663755,15.935050964355469,8.241485595703125,129.180908203125,222.0973663330078,1.0,1.0228900909423828,-0.17819327116012573,1.7407822608947754,8231.4794921875,31.142297744750977,1.4491612911224365,1.4012985229492188,1.0
icdg10u4q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:43:58,14.970785,16.031158447265625,8.287322998046875,129.111572265625,222.27305603027344,123.0,1.008493185043335,-0.04162401705980301,2.4707157611846924,8418.76953125,52.79770278930664,1.3888018131256104,1.5232112407684326,1.0
icdg10u5q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:44:31,14.970785,16.01660919189453,8.275276184082031,129.11044311523438,222.27365112304688,123.0,1.0089762210845947,-0.09173319488763809,2.45784330368042,8384.853515625,52.73434829711914,1.395674705505371,1.5264453887939453,1.0
icdg10u6q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:45:04,14.970785,16.018753051757812,8.281387329101562,129.1032257080078,222.27581787109375,123.0,1.0101113319396973,-0.1178034171462059,2.4215941429138184,8388.896484375,52.62982940673828,1.396459937095642,1.5288333892822266,1.0
icdg10u7q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:45:37,14.970785,16.03436279296875,8.276473999023438,129.10870361328125,222.2767333984375,123.0,1.009240984916687,-0.09105996042490005,2.470332145690918,8347.17578125,52.76639175415039,1.400785207748413,1.5334362983703613,1.0
icdg10u8q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:46:10,14.970785,16.00597381591797,8.270706176757812,129.10379028320312,222.2728271484375,7.0,1.0246121883392334,-0.09420903772115707,2.4855101108551025,8351.857421875,48.14418411254883,1.3985331058502197,1.5228636264801025,1.0
icdg10u9q_noramp.fits,F125W,10,129.0,0,2,2013-10-16,20:46:49,29.663755,15.92437744140625,8.246109008789062,129.1797332763672,222.1053009033203,152.0,1.0098525285720825,-0.18163903057575226,1.7709587812423706,8210.5771484375,32.65135192871094,1.460205078125,1.4205002784729004,1.0
icdg10uaq_noramp.fits,F125W,10,129.0,0,2,2013-10-16,20:47:37,29.663755,15.940818786621094,8.258010864257812,129.16958618164062,222.101806640625,1.0,1.024290919303894,-0.2040720134973526,1.756714940071106,8211.8603515625,31.380910873413086,1.437977910041809,1.4145785570144653,1.0
